bitclout_public_key,btc_public_key,btc_sent,is_genesis_account,profile_names_list
BC1YLhWwsCnHfEABTemTkVKsR1LXp8pJT6xGKVHXNtbGitQkijWaToM,1EqmmXLp9F5LDg226gF5qzu3qk3tnNpy9r,0.01353378,false,DAppChaser - keisukehonda - juneliu
BC1YLhzdADAuvEsm752YEFshpa9ThzFXjUZVx4ph2ecPmYSjD1Bi6W7,1G9Pfw8p8Hpxgo7pdz3rRAMPHu9T1xZLAW,0.01338313,false,Nathalie_fig - nathaliefig - nathaliefigueroa
BC1YLfxN39kcrqBocygkR6Tv8i4b84oEQAhCTArigbF83L24zAr8kmD,1PQcJBZg6m8jUeQatK7qdU3fZenvbgLqAf,0.01338165,false,
BC1YLgBmACjDvSoCmgbTvweCTseEYog37aFvUPJHv6oBX1NqXGp4B75,1NFNecr9vGFTGdQgRWSGjmfkPUjbq91G9W,0.01337391,false,ba1_im
BC1YLgydsyVydcWQZ7tKb6ZQ5NepijoHWKPN2bwpysS3edrSRTPoUae,1N8ocGoeW7qbeAVeSG7XzzA5t9jS9M9SZE,0.01328844,false,CryptoApprentice - Chun_dogecoin - f2pool_official - bitfish1 - ZhanKetuan - bitfishl - bitfish1
BC1YLgyQd8QTNZDfj1cXgfad8TFA8pwxy6BKjccjVkfakx9VSvhkwjZ,146gaA12UptHjq5Kyn4pZbp5LnYEAiLW2f,0.01328172,false,
BC1YLiy8vX4aids4SXNpnwvBbQSuw7r9ACEUKrMfiJhaGE27MQ2RKFG,145rxAzAuCthHLHiNZV92tniduJNsF3xBB,0.01328172,false,btcbull
BC1YLhmwEoxHPsEDoaqY6B3NbHXqJuubLs7SzHq9JtH6Fpv9cCD4yDh,1K5FjFDG1UU6YV9aDxVk5PenjtpeD9gsiw,0.01326781,false,Cryptojourney21 - Sunshine_iris - cryptogoddes - cryptogoddess
BC1YLgbeirTKuq81tcmjn73vaxCFf8ZVYurXg7dFNuX66Dy7TJ1XSxN,17z7GGwdwdUfkZHy1xvYfNetG1JAdsibmK,0.01325809,false,
BC1YLgph4U3PmsSnqeApD7AeXxjtutCCdhiMneYnD2wXSNo4zNg7J2F,14zsACNDxJoRkEeRvNAxAo8BFsMnHPg4je,0.01324028,false,
BC1YLfqw589hUDr4TBP1ynJJPQacNBWsfmdnQkfXSbVGv4kr6ALauG5,1HKpjwc9F5dLY9xWLjGpmnfcLzVD7Z81T,0.01322292,false,Tlippin
BC1YLh1V8HG6xvyfyEnCgZ5362yHMqzZDvkJTxenBgn8gpkLvtw4vCv,1FrgERCF2cVqtVGvFKZyedQJvA6ASb5jFg,0.01315101,false,Dudelydoo
BC1YLfiA4oJENX4ruUeKDqpMijCkPGHuAiUokzHH6nrPjhCd76YQKVR,1DjSCgRFH8RsrkxeuS15SUj53kkySZpTw3,0.01314593,false,Something_Funny
BC1YLh8b53Y3kQqRiec18eXyQXEaAmoXVzw2QJ887ncwmKZ5A4DSbSL,17fCUC1sjYKuXqnR34x8Q1AtSM4cVTL7R5,0.01313803,false,
BC1YLhY8E87jqA1wYQSrGpdNEBXX9SNDJdte4GtwxzZg86o7KxFVYhg,1GqRgtFYFHEggMM28MvHLPDPHRjzSSq6yN,0.0131196,false,trippyogi
BC1YLirYeoKekzw68rs7JwBovRRpC629eq3scXyGKDVZdcfTcjZQuyY,1AdTxuYSdmX6Keqm1Xe3rxg6tC3TH2MQ1j,0.01304562,false,JohnCatsJr
BC1YLjPR5KEazyhCsMc4X2ru6KYraDZJ5ohFegJ5courLteWW75tFAt,1FUXDgoEadcTB6gTMGz7mganJQuWc63M9G,0.01302172,false,
BC1YLfqQTFwZskdxq5QNNsGnT7pEhHwSQgnGueR93oXwFkthAghiBKo,12ULiMoxaVQ1caWrvWqo2ayyh2LNbgevWP,0.01301216,false,cshao
BC1YLg33vysiiEv3gae5mzgFFZNq5hUgDB7L2s41fPSXdLGSjBAZvB3,1HAbb8sBEXxpg8Ps3sn7jtg5RNpjsK8zWn,0.01299204,false,
BC1YLgSEw2inFzS4DpHexoLctwhSDCiGrK8urzuWFSugAnr6kBkjwYn,19uGc76BP9MbHfugWfWKsFE9wBqJNWbumw,0.01294,false,
BC1YLfkoHavmhnBJ3ac2KdwDNjuUvjbw4941R6uT6T9z5VrufZSJEnQ,1Cadi8dzq5AFYoEHzLQKCSH5aK9TDcgm98,0.01285713,false,trd001 - SuperWolf
BC1YLgBrYKPvDXHmBDMbNsxDCBFomPqh3CJzzJbreARZGnjZofyws64,13uSREEfZGFCFB3uDvVcuhT1HsuVHgFven,0.01285214,false,TheDecentralizator - decentralizator - Decentralizat0r - Decentralizator
BC1YLgcVU6bkKyREGzSNsMKZswYq9ATY14sByhjSiNDb8EHLdUdtEbV,125LSJqcR9asbiKv9BWsoknsfTqVAdG8aK,0.0128,false,Ferg
BC1YLjHs5s4SoZKb2AapqeKooFkWwTWMMxz1dknKxhjmXKF7L9cA4iU,1HqEJUZgMiVoXyibcMZJXpkKFVzV2R9nug,0.01279422,false,Pupa_ml
BC1YLfyu3hfx8cNLQtWyD1M24a9kDwUwoZM4Q14MvuFpdXGXGytX72V,1SU6Dz9QhcGkWh9wsVStnkEnEcSaTHP11,0.01278172,false,maaria
BC1YLhuKbqdWnopiJmC2svsrr7eXzscJWzctska72VLag29FX8umapJ,16sxuK8FBDPeQuNWSy3XYgStWRctQomjqu,0.01274158,false,
BC1YLj14wgRn59Z7uachnW3nAapcVipVssGsEsetxJh1Ut4tVNx31KS,1Hp2cU4LyWEV27VMWXRQ6kderygPW8uT4f,0.01270172,false,
BC1YLgiL5Rcw1fnBmYrYL9tkbvcTC5CFbUZSmHPDr1EtedAKfFuCNFJ,1Nq6bCJu1gCzuiB5py2WNqJjtMbM2hNF1B,0.01266562,false,
BC1YLjQwv5bCtc2dJxZRbud9HCf7jt4ZFgkBm3Bh1nt83rc6j6kRnnE,161RZTP2FiwUQ2PQE4QHjaiBbvAJ9BuMpk,0.01266124,false,johnhilton
BC1YLgHRPUfSXPwhs6RXvdCSRQqKpVWsKQQm8TWjHvDzmYHQK3vCos7,1KHjYVj6X7QTdCWf2wb9Ezd4k4by3mBTFp,0.0126421,false,
BC1YLfgUB3ycS73RyrurDLmjZ8uM2STyaDDgYBARjLbScB2KEX8uHws,1P47A1hRQcw2S2fz4mxGWKJHiHntdWoRax,0.01261908,false,RealRickFox
BC1YLgybkN6yz5LzzqjJhNtwHffWH7JTgRRpUF4x46EmuWJyKNcGLcu,16arMnTp2huVcNbf93sgqdWjbzz574GCB7,0.01261053,false,Stanchuks
BC1YLi6Fg7jLjxhYBCw5idBrQYtvGu3VdtCGzCmJS6WCMtE1hV8EgE1,167834ouR63mPe64U2wyGhV2gnCk4HbrSq,0.01260438,false,Csquared
BC1YLgTEBPb7otte4cJtJfQCJZaqh9EZsfw5CFNxoBjf2ikrQP8Uh19,1pwt5errQm1EpUgrc1dRkx71E1FaYJT3M,0.01257969,false,vlerants
BC1YLieox6C9bdczLKiJu2MttbF7pyyDTQ4BeC4w6gS6aUjiD7VrCNM,1EWqxGEhJjGno6AmP7947KSyd4ttt2fgTz,0.01256344,false,digitalhardcore
BC1YLgpbWaSqqUbjTAx3DjfJqdBm43dJDzxi3WLtkEt8W4BfCyS9P7S,1BXyNj6pYDqau2kCgViHiSnUBDzQ3rK2NC,0.01256137,false,jsky - lrdmn - zaralarsson
BC1YLfyYpzHnDxyCsdLjwP38cNM2KhAxCL3XiZmciXzKdZ78BaJVujH,14ea23BVhAkXjjBUtFNsHqEXZWbVxq3yXm,0.01256088,false,flxcrypto
BC1YLjHUuoePS4oFBkJXgxdebLbrTkBZWPwFhf5vHebUnGYpHpGKLaG,1HJ7ujmjHdK8gcWrwj2Tw2uNg59iL8oXWi,0.012515,false,drenz
BC1YLhbxQf868CGabwXQ8deKR6rU36wkWRXRTqcg6ss2NULpE8E3fL6,13AcMKFnFm28ik6QcYhK4NfxehheMxDncr,0.01250338,false,
BC1YLifptsgG3RAW14qzjgLtDaENhiQU4fxUNw9B1PYhDucwdpxqwTd,1FWLwqotvf5GrwojwCSaPMFhR6bUyJLqar,0.01247438,false,
BC1YLhQToWmxG8ERquR6UYU8j2q1bDV5kVtYdF3zJpv83cZBHpFopHC,19SGQwdSMRU6ABZuB9RhRsNAZ5gchwraxH,0.01242863,false,
BC1YLgjFBZHZLKzyoBcs5pPZs7tcQdjsVk4GaHWDdfj8Yga19ayvrwj,15LeLHzunVmBoKx2o7hD6AXUgHPRcgxdMf,0.01241605,false,eivindkleiven - 123456789
BC1YLgaFGkvrDMZfzgXGJp1SPuvgPZTcWG2GrE5BQTZg9nrUhvfhsQn,1N7eLkg8F97R9mbTAu7DhyUZBvTEbhRUmy,0.01239724,false,sunnyislesg
BC1YLiBzJXRv4sag6C8adEaC9BbnrL2M85S6C41KxCC5SXQKBnzqWnE,16j7asQd7ZLFiaSnS3Jz4BonXJzphx5qTM,0.01239603,false,
BC1YLhj6YnVZwqVzUctrRMWMnCDHZMzMNB9vUEPvdm8wigdavaJkNPb,1Bgcd5WiEbMrxDoiWqNe8wLTiHVWePrDYW,0.01236862,false,BigBossDaddy
BC1YLjEVNZpvMMEaimUvoMdgGCYKSnGZ6pNrGw5vfARqwBWvhiZD1nn,1DgiQ8L9rfTRHhAEqFdjwp3t6otA9N8pxW,0.01234516,false,Isx33I - Ahegao - Distantiorizzonti - Italianpoet - orizzontinsfw
BC1YLiYsKKr8kgmaecJUBVEG7g2a1RLVgnhDeBydiUbbU2guHbR9hLV,1DmVhMeCpH8bVwcXcCnMTGVmQyHCsoriAm,0.01232392,false,
BC1YLjHM9NrZLsjFvAf6Aoxuzj8QBRJoXNC1hf5u13pFmsvAWcdanQJ,1F15jA9aWtqbmJ6zmK3r6tHLjAyXtwKfFs,0.01228172,false,pierre_adam
BC1YLfig9Ja99mVtFnRcZLov3AzL3zLFXbW2S6UpJebAzc5tz2MMEwg,15mQrFpq575xdGCikNDUeP1YrC9g4DMVTw,0.01228172,false,shentucao
BC1YLgjK8L2byUo3nBHmkW9KhaXkFbMciiXkR5LuFMyDFtAWeK3Q5B2,1GfxGAbXRNtEjpQ9oDa8PM3BoP74UZ9S5z,0.01227592,false,
BC1YLhMZcNKHzd6nKgnWZR3L4QrrpB7Bm2DdoJ66Tk9ge4r2MU6xegd,1J3PTJ9Yv8UyaE9qN9QWJMsH2YLmmkqMTW,0.01225255,false,
BC1YLhJvL3kivZuxAH6EuS9eb7jQqDMKDVFazypRyWzQBQNnfZja1fe,1CP4QfQ2ow3duwxbpM2rv1VLQMwTeBrXnv,0.01224993,false,bru
BC1YLgvkxnQkYiZRAe4YgqPvSTa956ztsNYAGqHzg3XjTn2axNobK4h,1MurNJ8b2QCuFtHUUJSCaNtr6adpkkhzJY,0.01224972,false,marketplanner
BC1YLioMvMtWLXw43UNF7BKpQ842wsGxuf8WRaJU8QxTZ8pi9rUPjEx,114LdeyRgEgHpgay2J21xQpbnCNMwufi9b,0.01222079,false,JPOuellette - JPTOTHEMOON
BC1YLiCmtPBrQ77GFDn4WidbGc6jkWUYe5Yb4zMneKxPPACDxcwpytk,1GSgNmmUj9bFLDx2nwQgmcYcKVnovpTgmP,0.01221314,false,BitcloutsShitStout - BitStout
BC1YLfvDMRy9zTyAxd8C1ZuAvLeAvkpcMrdGMKYPhNNiZn1VCQiLGSC,16BCdzh51xbA2nERtaRKi9XLaan9BSR85r,0.01221172,false,
BC1YLg3tAxiHV3VMcruMShsd5GgqqmSWrPRUzLyK1JQVmwGeSqMojHU,1Cz9unvaBCVQa7pn5RezT99rPxcyg8giF6,0.01218601,false,
BC1YLh9TAPeon2XLa6EWkSNtghrjAiou95875p6zPEZqifDDZ7hkAbE,18Kyv2c5zYiTd813fHRDT6cazwbHC6BbLr,0.01216055,false,Culture_repair
BC1YLgxvVX1czyEzvkoo8A3sisa8GuvkaDvEq4UNr6xyZKAkPY3nxVx,153ULBg3ZKbAjqyJAmjVYQERT5H7r7pHvC,0.01212688,false,bitcloutpulse
BC1YLgAeBaxtiHCc4uZwMXj9CekBe2jcQjrGNV2BzcQYzLBAXXmJKYU,1Jc3wntWh3iNdeztCgnuksWR7dT9Uim3pX,0.012106,false,NoVail
BC1YLihAQv2gXrMkYVcgSVLmtgeRpApcFvpG7Gc7RU96kwUXySkgNZk,1GkT5MY2QgQLCEMWFufJ5ztWtkUnVcSF1k,0.01208172,false,guilherme
BC1YLfmUruHkaUCGrQ835FMQ744ce11SZiJ9znpQFHo3EAYyvBAbARi,1JqdZToE827szoXtyAZb8QQqcqsNmEAxx8,0.01207144,false,thelama
BC1YLftE3q7BEmrSTmTWT5LugCXaghHQbNyyD312HFuetdmJwTUPwTr,1M3QdHAVWeV9F4YGV3LdJRyEiXpGKaFNbo,0.01202103,false,Hammersid - Teflonmusk
BC1YLhFHEzkw13NTon23Njgvjo2ya1XZTUU8XWrUod192W2XpgLV3GA,1QEVVNy7bj5iRueeXEMEMS41sM4XW5vENC,0.01201061,false,MIDGE101STECO
BC1YLgYMPptGX2cywhA5MYe96rJUxw9H3EgFxQxCR5nSvLCHr4ABx3x,1EAk837oTBcfNduE5dmjnPbLgpeo4VpU87,0.01200692,false,Crypt0Witcher
BC1YLiVLdc9diysGdG7JhaafnDeZCK2v5PfFTe6CdxFU5cZ5NtLTFYs,1G3BgiMMUcnLMwHtJfgqoB4W3uSSLFtHZu,0.01198604,false,emaofan
BC1YLgLkqhVWyL5ydj4GcsCHb1BKy3Xb8vuSbQtYmS5xf3rXGBxSThX,1ArCZ52hvfntfXxcPoph5YtYm4YfK4WEzm,0.01196623,false,Coliosis
BC1YLiaRPgoF8n9GcaFw8zbBKy7jhnk7ZQDbt9391j3YetuEizNBUob,1CtLQsdkYHZchH4iVzt4Ucdv4SorRFoeP8,0.01195333,false,
BC1YLigFxcvUza53GcnJwGVthHqb14omfonbLGKdfG4ahYmiMewkr7t,18TZhKEvNqXH9nuPeioo3uwjyztmG6VmAZ,0.01193814,false,xinran
BC1YLi8a3Z3NPWPgwm45D5NDzfDi5apN5PQaodcXkxW538wdzJoUGPZ,1BQfXfbVN6gpdmvxHGLH91GdSWgEndhxCh,0.01189058,false,starsea
BC1YLjQBppbfjtBrxj57JPAW7i3Se59hDBE6bPJUsjw5j2ZnQK81VhP,14rLNnDFkJu3deiKKcBER9x1XKFmsVgV5z,0.01188115,false,
BC1YLibKP59jMHnPHJhFmHKM497Y3gKr7Vt6QPQPD5FiAYZd5k28X6R,15Pre16KRHfBtNsq3qRPUNLqstruxQWMwa,0.01187302,false,Sebomark
BC1YLi6D6uFivJrnd29FC6HjpY6sg4QF5a6seBZjZNAbiaRgFvfQx4k,1DvvfoPKEVCYHtntLyxPNpDShuUyAwpfG5,0.01184213,false,KimJong_un
BC1YLiiQETkZ6Fjx7maWHAk58S9kZx9QmDAfwAHz8HNtxnFiUUPDgD2,1LgCXQ9PqaNsqJAxBr4uT5ndtVXCCKYoqw,0.01181947,false,R3ap3r
BC1YLhA3BvuZhiiKdykGnCrpgQLQo9puh5c55kQfPVEkvSzYVys4MW4,1M4x1d2tXonvPH6eincxQKbBmNftVgtvjC,0.01180635,false,CryptoDynasty13
BC1YLgF9Tx1YJPyPEyavMYTMCaJ39V6XtD5S6A5CmbNQirXH8na5XRB,1C246hjVcLUrMeqfT8DuSyCJQCEmf9chsG,0.01180627,false,
BC1YLfyeDuAEKaykkVEdXFzPLfKZW8ss91hikjvqxvx7EZYpDoytjpv,1vibL4H5LUL8Yntw3cXhcwBjNJZL2bxGP,0.01180452,false,
BC1YLftUfnpgZRzWp7sqZo3BbpXC8auRYdeJdCkHHzaYqkqU1s38Gsh,1M54ZRhnUmHtj4BHdf8mXMKYryZ8yAbTec,0.01178172,false,Kinch
BC1YLiASTcsmFpUKgCbpPAN14GyDWrP3nh8qN8KF5aoomY5nPfxZaLJ,18t9wsLg4mjgAPvWh7de3779WknKYXXFmR,0.01178172,false,henrindreca
BC1YLg3MJNwoUb27ZLfiTWThKyTLoToafNDhAGZpY5UnCvj5p2uREFY,1BZDiwDXMEs3jMUaQrSZRAsmeGjbWs9b5,0.01178172,false,Seinfeld
BC1YLhcF4VqW5yZ3wEMDBcFRvD6k5PXgT8ukZh9csREoK7kpWnfMowU,1BsndTcBpQLbgpxuXS8cWvjPaDNqktaQta,0.01178172,false,
BC1YLgPAHoNqsNw8PM6dESeJjVYxHzSr3Hnu2m8Y12i6MZtWcsoop8s,1Ca9Xwq8TTvMPZwirpAvXzFqmVGbEN3ALe,0.01176893,false,AntChain
BC1YLgiGaH6ZVnzVoScFXCC2aNk7TogSsRnA1Xv6qpU7Z9FZ6G4yBZF,12vP2c8TCmVZs13kum7UsfMRMfDnkk1XDa,0.01174774,false,JustInTime - Numi_The_Samoyed
BC1YLiVSp9ckPdiM34yaNryUY47EaRSDsKxUFdojBVSd3teWpCSRkqz,1PtzjdNQRKy4KkeNmEC72vmiSXXcywgiVp,0.01173686,false,connormitchell - connorjmitchell - connorm - libra - connormitchell
BC1YLgpvWj6R2HWG4L6VFaWz3YrJSNbp1yfUAkCoQmB1fGVfiugdKeS,1FikFuYkJV5vnJC81viX5rR3CkT97R8gnd,0.01172454,false,TankSinatra
BC1YLgZHbv2AVQZ4ds3dYg1YZqyQUk1UED82kLCGQhSAxMzEgxrS5xy,1UqEngHdGzEsqdb2Y92xEAuGno3jWsUyN,0.01171246,false,BrightBright - CristianoRonaldo17 - CR17 - Bright000 - CR17 - CR007 - CR07 - brightbright
BC1YLhWwGnPvhK7afgfWJSWWLyV8Pt6iPCM1HTXZomPLR72VmNkJyYj,13Hfs4sTybD9WJJCtoTL3THi2WTkFeri4c,0.0117033,false,jackmckain
BC1YLgFyonSvkpEixdJYtwVV6tvh1P7mWrxp7UappvzbfTs7EoXPXUy,1BcxvW1TmCv6xGCn99vXyjeZbGGoM3KEkH,0.01170071,false,Satoshisauce - DanHarmon - Satoshisauce
BC1YLfkq6PUqHVNfLYRKVmKmsqo5GDjHgFG2Nbx9oK16LZEtertqtAa,1CVwmkiVE5LgHenur5m1T56v33vgS8WyaB,0.01168458,false,
BC1YLgkjyqKUJX6M1eNJYVs2YUEdDxDutSvQCmnctpeiQaKdv65SJ82,1PNCjbxxLexh5MLh3CvpgBnN4Psvi6QGUa,0.01167321,false,
BC1YLiznxaeLr81PiANimTEhisZG7MSZ27DaVYHe95x3gAp44HJYmjK,14oDXrUFVyqh9NCh7ETgXK1xPrkiUNHhM9,0.01165295,false,Hannic - Hannicoin - Hanniccoin
BC1YLgAtkgUMXwESToydHMVpAuGg2s9xZcP9bRyLq6uTED4rsMs2WeP,16sxCPcReHF4Gt6UiS3ZsafU7Q8PqftsyC,0.01163813,false,
BC1YLj3ShfCM4SYzLNhJprZ1PFRHwG57TCBn8DLVczv7vF6oDcTXybL,1KksFk185or8AiCrrmqqDU2tqboxe3wG7j,0.01161699,false,Hunts
BC1YLhy21qWppDzUsBLgkBQiqCYzMvyffS3f1vbLnJ2oJgeJZdpzGFJ,1N9H23ZEcNvUffeekN1fraeHWsvi372NBb,0.01160434,false,BuyFelicia
BC1YLgiUMbifB7rFCFs97Yc9MLHjWMsUH9TYjbNZnDGoE2kjsdZViMR,17QL3tF4SQggtf3YzJ2CKSWYDJcbGnBP7p,0.01156032,false,
BC1YLhiccy4xDVP7KMJc9FuH6oKKQxA12hbHuzEav4BveEYy23US4tF,1FyjEqj22oyxAfD6e15pFDjTWdj9BBSsxA,0.01150679,false,Federicovillaw
BC1YLhAA4ShEtGT97JCpAxSi4MnKzya2GY3zfT2myeabfpy1mm6Mr33,1MpX6fB9h5Wk1SSFxAGR6KnFSV5KpuErih,0.01150494,false,Saf5000
BC1YLhXzfC22TzZJTEeHQJZC7aWAi4zmdC3ruGLQUGFd6vBcBzUbw48,1NkrBHcTgm6cH29HQfezLm7ZwypUbQxub6,0.01147216,false,cnayouraedthis - bitclout_egg
BC1YLgQrw3MS5Ct4kFVVaQDN1B2yMvZpP4KQ7fmkk5Vqba65fEfeFGw,12Kz5vw2Qwx8CDpDWiMWEPAgkprBrhjsqs,0.01144073,false,
BC1YLhmbHK1TkdvWrDyd2uxCfNLEZvdHTXo8C6vGyk1XG6h1tfCQ2aq,1Pv92ayvHT7wr88EmWjFq9FnvBd8g58BaM,0.01141935,false,ZTY
BC1YLgnGTUDHQgtKNvj5C2zf4cHGa2ZeXVSiVR8meJnFXLDGrxSSfa8,1MGNUn1NXbhjoaN6o8YeFCDG3cT2CegLtR,0.01139502,false,Asalehh
BC1YLghpRA3pfzCo3aCnLF5KzpsnmkrHCp3WzYbc9rqPaiGNCrPGizv,1Bv3ZfepFzPjMvp5fRYtFPkzSxz5yt22TW,0.01137772,false,bigbuddahindahouse - Bigbuddah - Bigbudda
BC1YLiy5JyeYk2DrTrUAE2yxLqp4YB4UNbYNqq9KAWjySQrbNvwWkR7,16q36HEtMJ1zu1n3x6p3s46JwsBEnrEv7N,0.01137344,false,RabidArtWork
BC1YLikFkFw44MPa8R8DdpGT65LPq7tzSFBvMxjFeDGsTUvS6MkgNgA,12YFWeV4R7hWWn6enJzz9qDK9bqyF32qfC,0.01134516,false,Barlowrltw - Real_Estate_Mogul - AdamBarlow
BC1YLgfZuuxb4GxGn914eMVYGvkJ7Zpms6KRDUk9pzDAk7g6tq65jWe,1HDsXsJWXA59Jk888m4RwXFu7QtBBbHmgm,0.01131628,false,Bowdog
BC1YLjNmEQiYKXWsB1aU7PKEXxsrzNKVmcBNVFn912fnfKgWWyvq2Sp,1PNkm4oZtj9DkCy7TGijsoNSCme9FUdJ3j,0.01131165,false,
BC1YLigH8RmjvhU1Lg7KeHAAa5bwnJkRL9ahNCi3DFBUhZ8m1RdtrJm,12bubax7e4Sv6SoMVwsu3QYQHrk4VBxjm6,0.01128543,false,huabit
BC1YLi47VfrgUvUCDGLqE3tWGycdgHMfHazRy8kq9E3JgSywseU1Pn3,1EazTx8aDMoFn8kM3tU4o87tTTF2UP32vP,0.01127771,false,dylanchayden
BC1YLjWYWDQccfsNqVU1QDhcHZyr1vMjeahfHb1CUDeksmnjsMVqQX1,1PxAb7bqfopcboaZoK8n1RucCM1fhmkFtw,0.01125706,false,gevgh
BC1YLg81U9XGEivsYeSFsoCwauKVeP7Ygteop7CGWNQmXwTJCv1mTYe,1Bci83q5x7bZECUbUEA3jpNCWAjr4BtTbk,0.011253,false,Moritz - McLovin - arnold_schwarzenegger - Bitcoin_Ultras - Moritz
BC1YLhJDMQEdnkAx8HFzm5CbwTx9v43Y2huCYib1cYWESFCfratmhG7,16GNFDu1iA3eEVBostCekEiQ3RKfR3HPSH,0.0112,false,paulwong
BC1YLiNRAzAzqkKGFQuJpSsG1zhtGBhuNqYBfyjiweCLnsyEUWXrbe5,12fb4Jzi3Ko2x6uugNrJGxBWirBVhov9p6,0.01119062,false,RandyModnar
BC1YLg4ThdrzacbVAk5yJEtPitRGRFWoHAFrBJv9va37m9zNxFfAZ8q,18jKkphfMSnBJQmY7LrTCMeg8RVGpZnBmu,0.0111542,false,dchu - darrenchu
BC1YLgTVsiszJJKJuucog61BRsGELycU6iZVuFcoYG3xN9EdP5ibnkY,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,0.01110725,false,
BC1YLjVrWApZ3WJn3yieXR4Y3Go6dEvDTGrJorhdw94kyrzaKepYf18,14Ty6EsEWBX5DGwngLxyWbyZzLV3dYoFcp,0.01110133,false,WhiteZunder
BC1YLgQQTDMYsoYSxSSXC8ajzuGYXFaw37imSQnfRZoqrgZYMx1sriy,1DDhV5RZ4n81H5ocjzmtbABE6KjfvSd4c4,0.0110913,false,Pabloknowsme - conronavirus - coronavirus
BC1YLhBFRz17AH2QQuqDZwzfkhBzYBxJGL96u3XhyCn3bHnXz8gDokH,12HAW9Awpn6GJZsxrau3w4yucA5n1yKhfs,0.01107944,false,JUMPXin - HuJinTao
BC1YLgPcZa5tMFSAUdSy5VjZ9QfRH6PPPEMMERq6JBEGCmTyfaLz1z3,1NyN5RoJqZKy9gYbxTBkMHbwhLTwJh6sm3,0.01104475,false,ToInfinityAndBeJohn
BC1YLhJMCPMzjSmRFopqkbnkBdDkJLvBgKc5Q1BZsrjSmpaXtks68KG,1NUdVg3uKLweWmSxHdm5b9BFq4x1TR77Nh,0.01097272,false,Arkaydeus
BC1YLhtWk1nGZHq8Ryx8dfkgwNW9LknwLNwyMa7co8vJFwaP6sgwouk,1McET6nAvfdvc7n2jUAELwz5Z13MR7RSQH,0.01097271,false,HammerDan
BC1YLgE4MQSD2YY9RCFWhWHsTJVgJMx1dT1TMDRPZqp1k8R5UzRBuqJ,17nSZ59gBVS1NfmX1CRwsE1FJPBQHSGy5d,0.01095624,false,GordonGecko - GordonGekko
BC1YLjAab2jJEkWcNuvQXCfa2ZokHPM7FsU8VMx1tNKkLaUxmpYWhpd,1E83yqyzysEBc7PMuc7qDQSo2n4boWM6Gv,0.01094523,false,spaghettiNFT
BC1YLhJQkUiRW9wFhahGzPoXaoEhK6VTKzB1cNqEaMuKm8yHeYS5K8N,17sPgkgjYZ7sxixHuCLB1aRJh3kFrCgSRq,0.01092643,false,ShareCoin - AlexanderX
BC1YLjN4AiGnJbKrbao9Bb5sYPCS3KgxatgbPRehMxN5PLE7fv7FCzM,135QpUTdH3MfyDXKcjtuZ74daJMoRyDRjD,0.01088979,false,WatchmanAwake
BC1YLhDy4sAzBnc9A85H1sNBXB1W7EC5JGndV7mFPcKQZfLuZBVFLyq,1M5y2g3rzyZsWcw3tJBA91w6H4tMDpQNxo,0.01086683,false,Tony_S
BC1YLhHShA6xFm97BuS6YeLGeskTxE2qtDmnX3pFFQaty3gPsJ3VrVj,15y5pLPo9VbVhWPnfZBRyRV4WQWJTEW1M5,0.01082671,false,Wikiblockchain
BC1YLh7VBcPgWLVzeYV53Jueu5BRKibBz5Y5vqjvPPxxnYboHKBLri2,1BCqUA5jPMw1UeLqQFcE4eKwdTCaWFfVC7,0.0108068,false,rishman
BC1YLgJdmr2pywGQLjmoJhCriUgrKvNtVHAa8ryqRCgNyGdEX8vLqCu,1KDg58RvUwXr8U9tGXxJdUHHHpPcMN5zLQ,0.01078172,false,BartSimpson
BC1YLgVx3QBK6GfnqETJxbVgJqpkcMmyN24vS496gnJbBaiNEW7Sdvp,1CuwVzfcq8t6gCvHavJNvXPE5qG66nUhgb,0.01078172,false,
BC1YLj9kstScNWui7fKo9tZQE2v7JnDaaqcCtbu1wjeQDDvb9pvemoq,14x7bXmYTsQnLfzfQbpcsmfjvBZmgGJpCE,0.01078172,false,SurferDude - HogeCoin
BC1YLgDmFF1xV71YC9fkaMJfZQJGgnxWGCYp2WmRmr8pZdaSvSvi6Wb,15PDBMDgxSjmP6Tzxg53kfYzALneQ2R3N7,0.01078172,false,
BC1YLhQBs6ScKxGg3hbM98yjMvc3KAuiSdeEVCTV2GoCQeSPnxrDVJb,17m5QKUoDTsQpQpwX5ASMPsquRsm5Yyz3e,0.01074169,false,mindset
BC1YLi6FQkoYUjs7CFFpNUudxzV75uHksr3eNfE1zutkqLCF9e4trMc,1BgGqYTRf63U6CnXtjoNp94CUC3uSevk58,0.01073814,false,ketchup - maz - basedzeus - maz - yugioh - ninjaturtles - losangeles - foodgod - ketchup
BC1YLiUrf6dEXJ1JbmatRHDfF81hHoqDtHy4hRdvRyYpTgJLhGgHBEJ,17WFddYeWdJfYUwL93hrRYKvutQceNipXm,0.01072515,false,thewigs
BC1YLi9K96aagbzevcq3CfgKexuA7ygSPJWnaWs4tMYCHgteNMAfQQv,129S5PEWWLzxDM7sZzt5nLkJfeeVv7anRm,0.01068099,false,
